Geneset Name,GSE8671_series_matrix.txt,GSE8671_control.txt,(GSE8671_case.txt)-(GSE8671_control.txt),GSE8671_case.txt-GSE8671_control.txt,GSE8671_case.txt
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF,0,0,0,0,1
LI_AMPLIFIED_IN_LUNG_CANCER,0,0,0,0,1
MODULE_213,0,1,0,0,0
MODULE_99,0,0,0,1,0
SENESE_HDAC3_TARGETS_UP,1,1,0,0,1
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP,1,0,0,0,0
MODULE_55,1,0,0,0,0
PID_P53_DOWNSTREAM_PATHWAY,0,0,0,1,0
RAF_UP.V1_UP,1,0,0,0,0
EGFR_UP.V1_UP,0,1,0,0,0
MODULE_100,0,0,0,1,0
GSE3982_BASOPHIL_VS_TH2_DN,0,0,0,1,0
MODULE_66,0,0,0,1,0
GO_TUBE_MORPHOGENESIS,0,1,0,0,0
LINDGREN_BLADDER_CANCER_CLUSTER_2B,1,0,0,0,0
TTGCACT_MIR130A_MIR301_MIR130B,0,0,0,1,0
GO_RESPONSE_TO_BIOTIC_STIMULUS,0,1,0,0,0
WINZEN_DEGRADED_VIA_KHSRP,1,0,0,0,0
MODULE_137,0,0,0,1,0
E2F1_Q4,0,0,0,1,0
HELLER_SILENCED_BY_METHYLATION_DN,0,0,0,1,0
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_UP,0,0,0,1,0
EGFR_UP.V1_DN,0,0,0,1,0
GO_RESPONSE_TO_DRUG,1,0,0,0,0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0,0,0,1,0
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN,1,1,0,0,1
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP,0,0,0,0,1
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_UP,0,0,0,1,0
