Geneset Name,GSE8671_case.txt,(GSE8671_case.txt)-(GSE8671_control.txt),GSE8671_series_matrix.txt,GSE8671_case.txt-GSE8671_control.txt,GSE8671_control.txt
KANG_DOXORUBICIN_RESISTANCE_UP,0,0,0,0,1
CAIRO_HEPATOBLASTOMA_DN,0,0,1,0,1
GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,1,0,0,0,0
SMID_BREAST_CANCER_BASAL_DN,0,0,0,1,0
GSE29618_PDC_VS_MDC_UP,0,0,0,1,0
GO_SMALL_MOLECULE_METABOLIC_PROCESS,0,0,0,0,1
HSIAO_LIVER_SPECIFIC_GENES,0,0,1,0,1
HOSHIDA_LIVER_CANCER_SUBCLASS_S3,0,0,1,0,1
MODULE_55,0,0,1,0,1
RAF_UP.V1_DN,0,0,0,0,1
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN,1,0,1,0,0
GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS,0,0,1,0,1
ONDER_CDH1_TARGETS_2_DN,0,0,0,1,0
GSE24142_DN2_VS_DN3_THYMOCYTE_UP,1,0,0,0,0
MODULE_220,1,0,1,0,0
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP,0,0,0,1,0
CROONQUIST_IL6_DEPRIVATION_DN,0,0,0,1,0
LANDIS_ERBB2_BREAST_TUMORS_324_DN,0,0,0,1,0
GO_RESPONSE_TO_ALCOHOL,1,0,1,0,1
GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP,0,0,0,0,1
BENPORATH_EED_TARGETS,0,0,1,0,1
GO_TISSUE_REMODELING,1,0,0,0,0
BHAT_ESR1_TARGETS_VIA_AKT1_UP,0,0,0,1,0
