Unit ID,Coherence,Length,GO Genesets,,,
1032,0,2,"['GO_RESPONSE_TO_EXTERNAL_STIMULUS', 'GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION']",,,
1510,0,2,"['GO_LOCOMOTION', 'GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT']",,,
402,0.028,4,"['GO_CELL_DIVISION', 'GO_REGULATION_OF_CELL_CYCLE', 'GO_MICROTUBULE', 'GO_SUPRAMOLECULAR_FIBER']",,,
155,0.098866667,7,"['GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION', 'GO_DEFENSE_RESPONSE', 'GO_RESPONSE_TO_EXTERNAL_STIMULUS', 'GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT', 'GO_REGULATION_OF_CELL_PROLIFERATION', 'GO_BIOLOGICAL_ADHESION', 'GO_EXTRACELLULAR_SPACE']",,,
1549,0.099333333,3,"['GO_RESPONSE_TO_WOUNDING', 'GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT', 'GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS']",,,
658,0.099666667,3,"['GO_RESPONSE_TO_EXTERNAL_STIMULUS', 'GO_CELLULAR_RESPONSE_TO_ORGANIC_SUBSTANCE', 'GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS']",,,
1659,0.124833333,4,"['GO_RESPONSE_TO_EXTERNAL_STIMULUS', 'GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_REGULATION_OF_RESPONSE_TO_WOUNDING', 'GO_RESPONSE_TO_LIPID']",,,
1757,0.128,3,"['GO_POSITIVE_REGULATION_OF_LOCOMOTION', 'GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS', 'GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT']",,,
203,0.1699,6,"['GO_TAXIS', 'GO_RESPONSE_TO_EXTERNAL_STIMULUS', 'GO_LOCOMOTION', 'GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT', 'GO_CELL_DEVELOPMENT', 'GO_EXTRACELLULAR_SPACE']",,,
1718,0.176,2,"['GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT', 'GO_REGULATION_OF_CELL_PROLIFERATION']",,,
1192,0.177727273,15,"['GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS', 'GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION', 'GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION', 'GO_RESPONSE_TO_EXTERNAL_STIMULUS', 'GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_RESPONSE_TO_LIPID', 'GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER', 'GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT', 'GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_REGULATION_OF_CELL_PROLIFERATION', 'GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING', 'GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING', 'GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING', 'GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING']",,,
1290,0.325,4,"['GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION', 'GO_CELL_MOTILITY', 'GO_LOCOMOTION', 'GO_EXTRACELLULAR_SPACE']",,,
263,0.328,3,"['GO_CELL_CELL_SIGNALING', 'GO_CELL_MOTILITY', 'GO_LOCOMOTION']",,Row Labels,Average of Coherence
232,0.335944444,9,"['GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT', 'GO_ORGAN_MORPHOGENESIS', 'GO_BLOOD_VESSEL_MORPHOGENESIS', 'GO_VASCULATURE_DEVELOPMENT', 'GO_RESPONSE_TO_ABIOTIC_STIMULUS', 'GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS', 'GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_CIRCULATORY_SYSTEM_DEVELOPMENT']",,1,1
1621,0.365066667,9,"['GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS', 'GO_TUBE_DEVELOPMENT', 'GO_VASCULATURE_DEVELOPMENT', 'GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_ANGIOGENESIS', 'GO_REGULATION_OF_CELL_PROLIFERATION', 'GO_SIGNAL_TRANSDUCER_ACTIVITY', 'GO_SIGNALING_RECEPTOR_ACTIVITY', 'GO_RECEPTOR_ACTIVITY']",,2,0.699210526
1572,0.372,6,"['GO_POSITIVE_REGULATION_OF_LOCOMOTION', 'GO_CELL_MOTILITY', 'GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS', 'GO_LOCOMOTION', 'GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT', 'GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT']",,3,0.379777778
1160,0.379944444,9,"['GO_POSITIVE_REGULATION_OF_LOCOMOTION', 'GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT', 'GO_BLOOD_VESSEL_MORPHOGENESIS', 'GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_CIRCULATORY_SYSTEM_DEVELOPMENT', 'GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION']",,4,0.381333333
1344,0.382,2,"['GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION', 'GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION']",,5,0.748088889
1342,0.39,2,"['GO_TUBE_DEVELOPMENT', 'GO_EMBRYONIC_ORGAN_DEVELOPMENT']",,6,0.464966667
1490,0.433,2,"['GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS']",,7,0.278433333
11,0.458,7,"['GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT', 'GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS', 'GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION']",,9,0.360318519
1425,0.462833333,4,"['GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS', 'GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION']",,15,0.177727273
1324,0.551666667,5,"['GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE', 'GO_CELL_DEVELOPMENT', 'GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE', 'GO_SIGNALING_RECEPTOR_ACTIVITY', 'GO_RECEPTOR_ACTIVITY']",,(blank),
614,0.770666667,3,"['GO_REGULATION_OF_HEMOPOIESIS', 'GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_REGULATION_OF_T_CELL_DIFFERENTIATION']",,Grand Total,0.805357648
514,0.808,2,"['GO_SMALL_MOLECULE_METABOLIC_PROCESS', 'GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS']",,,
165,0.8176,5,"['GO_MITOTIC_CELL_CYCLE', 'GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS', 'GO_REGULATION_OF_CELL_CYCLE_PROCESS', 'GO_REGULATION_OF_MITOTIC_CELL_CYCLE', 'GO_CELL_CYCLE_PROCESS']",,,
272,0.829,2,"['GO_INNATE_IMMUNE_RESPONSE', 'GO_IMMUNE_RESPONSE']",,,
1775,0.853,3,"['GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION']",,,
537,0.853,6,"['GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE', 'GO_SIGNALING_RECEPTOR_ACTIVITY', 'GO_RECEPTOR_ACTIVITY']",,,
1305,0.869,2,"['GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER', 'GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER']",,,
770,0.875,5,"['GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS', 'GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS', 'GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION', 'GO_REGULATION_OF_CELL_CYCLE_PROCESS', 'GO_NEGATIVE_REGULATION_OF_CELL_CYCLE']",,,
1239,0.881,2,"['GO_DEFENSE_RESPONSE', 'GO_INNATE_IMMUNE_RESPONSE']",,,
1022,0.907,2,"['GO_VASCULATURE_DEVELOPMENT', 'GO_CIRCULATORY_SYSTEM_DEVELOPMENT']",,,
1997,0.913,2,"['GO_CELL_CELL_ADHESION', 'GO_BIOLOGICAL_ADHESION']",,,
592,0.925,2,"['GO_EMBRYO_DEVELOPMENT', 'GO_EMBRYONIC_MORPHOGENESIS']",,,
1956,0.944,2,"['GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION']",,,
1916,0.954,2,"['GO_RESPONSE_TO_ENDOGENOUS_STIMULUS', 'GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS']",,,
1682,0.958,2,"['GO_REGULATION_OF_CELL_CELL_ADHESION', 'GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION']",,,
1455,0.959,2,"['GO_PATTERN_SPECIFICATION_PROCESS', 'GO_REGIONALIZATION']",,,
581,0.966,4,"['GO_CHROMOSOME_SEGREGATION', 'GO_SISTER_CHROMATID_SEGREGATION', 'GO_NUCLEAR_CHROMOSOME_SEGREGATION', 'GO_CONDENSED_CHROMOSOME']",,,
645,0.977,2,"['GO_RESPONSE_TO_WOUNDING', 'GO_WOUND_HEALING']",,,
1465,0.98,2,"['GO_POSITIVE_REGULATION_OF_HEMOPOIESIS', 'GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION']",,,
1548,1,1,['GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS'],,,
1037,1,1,['GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS'],,,
1551,1,1,['GO_CELL_CHEMOTAXIS'],,,
1554,1,1,['GO_EXTRACELLULAR_SPACE'],,,
542,1,1,['GO_SIGNALING_RECEPTOR_ACTIVITY'],,,
518,1,1,['GO_REGULATION_OF_CELL_DEATH'],,,
1580,1,1,['GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE'],,,
46,1,1,['GO_POSITIVE_REGULATION_OF_CELL_CYCLE'],,,
562,1,1,['GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY'],,,
1590,1,1,['GO_SENSORY_ORGAN_DEVELOPMENT'],,,
1595,1,1,['GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION'],,,
769,1,1,['GO_COGNITION'],,,
1802,1,1,['GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS'],,,
1086,1,1,['GO_OXIDOREDUCTION_COENZYME_METABOLIC_PROCESS'],,,
1125,1,1,['GO_RECEPTOR_BINDING'],,,
1964,1,1,['GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS'],,,
111,1,1,['GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION'],,,
1138,1,1,['GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS'],,,
1150,1,1,['GO_REGULATION_OF_BODY_FLUID_LEVELS'],,,
1152,1,1,['GO_BLOOD_VESSEL_MORPHOGENESIS'],,,
140,1,1,['GO_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY'],,,
141,1,1,['GO_EXTRACELLULAR_SPACE'],,,
1196,1,1,['GO_REGULATION_OF_CELL_DIFFERENTIATION'],,,
1215,1,1,['GO_RESPONSE_TO_EXTERNAL_STIMULUS'],,,
1736,1,1,['GO_ANCHORING_JUNCTION'],,,
1771,1,1,['GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT'],,,
250,1,1,['GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS'],,,
328,1,1,['GO_CELL_DIVISION'],,,
569,1,1,['GO_REGULATION_OF_CELL_ACTIVATION'],,,
1371,1,1,['GO_RESPONSE_TO_ALCOHOL'],,,
1891,1,1,['GO_CELL_JUNCTION_ORGANIZATION'],,,
878,1,1,['GO_DIGESTIVE_SYSTEM_DEVELOPMENT'],,,
830,1,1,['GO_SIGNAL_TRANSDUCER_ACTIVITY'],,,
375,1,1,['GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS'],,,
1401,1,1,['GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT'],,,
895,1,1,['GO_CELL_MOTILITY'],,,
1601,1,1,['GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT'],,,
712,1,1,['GO_CIRCULATORY_SYSTEM_DEVELOPMENT'],,,
495,1,1,['GO_TISSUE_DEVELOPMENT'],,,
1949,1,1,['GO_EMBRYONIC_MORPHOGENESIS'],,,
1951,1,1,['GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS'],,,
929,1,1,['GO_RESPONSE_TO_EXTERNAL_STIMULUS'],,,
941,1,1,['GO_REGULATION_OF_DEFENSE_RESPONSE'],,,
1975,1,1,['GO_TISSUE_HOMEOSTASIS'],,,
889,1,1,['GO_RESPONSE_TO_EXTERNAL_STIMULUS'],,,
1531,1,1,['GO_CHROMOSOME_ORGANIZATION'],,,
1486,1,1,['GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION'],,,
846,1,1,['GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS'],,,
885,1,1,['GO_OXIDATION_REDUCTION_PROCESS'],,,
984,1,1,['GO_CELL_JUNCTION'],,,
1497,1,1,['GO_RECEPTOR_BINDING'],,,
1506,1,1,['GO_TISSUE_REMODELING'],,,
485,1,1,['GO_RECEPTOR_ACTIVITY'],,,
1000,1,1,['GO_CIRCULATORY_SYSTEM_DEVELOPMENT'],,,
44,1,1,['GO_SMALL_MOLECULE_METABOLIC_PROCESS'],,,
1522,1,1,['GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION'],,,
