Geneset Name,GSE8671_case.txt-GSE8671_control.txt,GSE8671_series_matrix.txt,(GSE8671_case.txt)-(GSE8671_control.txt),GSE8671_case.txt,GSE8671_control.txt
GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN,0,0,1,0,0
SMID_BREAST_CANCER_BASAL_DN,0,0,1,0,0
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP,1,0,0,0,0
BHAT_ESR1_TARGETS_VIA_AKT1_UP,1,0,1,0,0
GSE24142_DN2_VS_DN3_THYMOCYTE_UP,0,1,0,1,0
LANDIS_ERBB2_BREAST_TUMORS_324_DN,0,0,1,0,0
GO_RESPONSE_TO_ALCOHOL,0,1,0,1,0
MODULE_2,0,1,0,0,0
GO_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY,0,0,1,0,0
GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT,0,0,0,1,0
MODULE_55,0,1,0,0,1
GO_SMALL_MOLECULE_METABOLIC_PROCESS,0,1,0,1,0
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1,0,0,0,1,0
