855,0.6393333333333333,3,"['GO_RESPONSE_TO_STEROID_HORMONE', 'GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND', 'GO_RESPONSE_TO_LIPID']"
1055,1.0,1,['GO_REGULATION_OF_KINASE_ACTIVITY']
50,0.7333333333333334,3,"['GO_SMALL_MOLECULE_METABOLIC_PROCESS', 'GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS', 'GO_SMALL_MOLECULE_CATABOLIC_PROCESS']"
1075,1.0,1,['GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT']
1076,1.0,1,['GO_RESPONSE_TO_TOXIC_SUBSTANCE']
1081,0.1361904761904762,7,"['GO_REGULATION_OF_COAGULATION', 'GO_NEGATIVE_REGULATION_OF_CELL_DEATH', 'GO_GROWTH', 'GO_REGULATION_OF_CELL_DEATH', 'GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING', 'GO_TISSUE_DEVELOPMENT', 'GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS']"
1083,0.6276666666666667,3,"['GO_CELL_MOTILITY', 'GO_LOCOMOTION', 'GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT']"
1089,1.0,1,['GO_REGULATION_OF_CELL_PROLIFERATION']
74,1.0,1,['GO_RECEPTOR_ACTIVITY']
92,1.0,1,['GO_REGULATION_OF_NUCLEAR_DIVISION']
97,0.0,2,"['GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT', 'GO_RESPONSE_TO_MECHANICAL_STIMULUS']"
107,1.0,1,['GO_RECEPTOR_ACTIVITY']
110,1.0,1,['GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']
1141,1.0,1,['GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS']
126,1.0,1,['GO_TISSUE_DEVELOPMENT']
129,0.4643333333333333,4,"['GO_TAXIS', 'GO_NEURON_PROJECTION_MORPHOGENESIS', 'GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION', 'GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION']"
1156,1.0,1,['GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']
1161,0.122,2,"['GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION', 'GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']"
1186,1.0,1,['GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']
1202,0.0,2,"['GO_REGULATION_OF_CELL_DEATH', 'GO_RESPONSE_TO_BIOTIC_STIMULUS']"
179,1.0,1,['GO_CELL_ACTIVATION']
180,1.0,1,['GO_DEFENSE_RESPONSE']
1216,1.0,1,['GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION']
194,0.15993406593406595,14,"['GO_RESPONSE_TO_ACID_CHEMICAL', 'GO_RESPONSE_TO_STEROID_HORMONE', 'GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS', 'GO_POSITIVE_REGULATION_OF_LOCOMOTION', 'GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL', 'GO_RESPONSE_TO_EXTERNAL_STIMULUS', 'GO_RESPONSE_TO_HORMONE', 'GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT', 'GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND', 'GO_REGULATION_OF_CELL_DEATH', 'GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT', 'GO_BIOLOGICAL_ADHESION']"
1234,1.0,1,['GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION']
218,0.247,3,"['GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS', 'GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION', 'GO_MUSCLE_STRUCTURE_DEVELOPMENT']"
1257,1.0,1,['GO_BLOOD_VESSEL_MORPHOGENESIS']
234,0.123,2,"['GO_POSITIVE_REGULATION_OF_LOCOMOTION', 'GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']"
249,1.0,1,['GO_SENSORY_ORGAN_DEVELOPMENT']
1279,0.837,2,"['GO_DEFENSE_RESPONSE', 'GO_INFLAMMATORY_RESPONSE']"
1286,1.0,1,['GO_ORGANELLE_ASSEMBLY']
1290,1.0,1,['GO_CELL_DIVISION']
215,0.0,2,"['GO_BLOOD_VESSEL_MORPHOGENESIS', 'GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT']"
1300,1.0,1,['GO_SIGNAL_TRANSDUCER_ACTIVITY']
281,1.0,1,['GO_REGULATION_OF_VASCULATURE_DEVELOPMENT']
301,1.0,1,['GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX']
1332,1.0,1,['GO_ION_TRANSPORT']
318,0.45633333333333326,3,"['GO_DEFENSE_RESPONSE', 'GO_INFLAMMATORY_RESPONSE', 'GO_IMMUNE_RESPONSE']"
1346,1.0,1,['GO_CIRCULATORY_SYSTEM_DEVELOPMENT']
324,1.0,1,['GO_TISSUE_DEVELOPMENT']
908,0.31326666666666664,6,"['GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS', 'GO_RESPONSE_TO_BIOTIC_STIMULUS', 'GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION']"
332,1.0,1,['GO_FORMATION_OF_PRIMARY_GERM_LAYER']
336,1.0,1,['GO_SIGNALING_RECEPTOR_ACTIVITY']
1361,1.0,1,['GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS']
338,0.28325,10,"['GO_RESPONSE_TO_ENDOGENOUS_STIMULUS', 'GO_RESPONSE_TO_EXTERNAL_STIMULUS', 'GO_CELLULAR_RESPONSE_TO_ORGANIC_SUBSTANCE', 'GO_RESPONSE_TO_HORMONE', 'GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND', 'GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND', 'GO_RESPONSE_TO_LIPID', 'GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_TISSUE_DEVELOPMENT', 'GO_SIGNAL_TRANSDUCER_ACTIVITY']"
1251,1.0,1,['GO_RESPONSE_TO_ENDOGENOUS_STIMULUS']
1368,0.4803333333333333,3,"['GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION', 'GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS', 'GO_REGULATION_OF_CELL_PROLIFERATION']"
58,1.0,1,['GO_REGULATION_OF_CELL_PROLIFERATION']
1382,1.0,1,['GO_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION']
1387,0.1446666666666667,4,"['GO_OSTEOBLAST_DIFFERENTIATION', 'GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT', 'GO_EXTRACELLULAR_SPACE']"
366,0.945,2,"['GO_REGULATION_OF_IMMUNE_RESPONSE', 'GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE']"
573,1.0,1,['GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS']
376,0.283,2,"['GO_DEFENSE_RESPONSE', 'GO_RESPONSE_TO_EXTERNAL_STIMULUS']"
1404,1.0,1,['GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE']
1416,0.97,2,"['GO_BLOOD_VESSEL_MORPHOGENESIS', 'GO_ANGIOGENESIS']"
393,0.434,4,"['GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_TISSUE_DEVELOPMENT', 'GO_SIGNALING_RECEPTOR_ACTIVITY', 'GO_RECEPTOR_ACTIVITY']"
1429,1.0,1,['GO_RESPONSE_TO_ALCOHOL']
1431,0.949,2,"['GO_CELL_MOTILITY', 'GO_LOCOMOTION']"
1432,1.0,1,['GO_INOSITOL_LIPID_MEDIATED_SIGNALING']
1433,0.914,2,"['GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND', 'GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND']"
1434,1.0,1,['GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS']
418,1.0,1,['GO_TISSUE_DEVELOPMENT']
1446,1.0,1,['GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT']
425,1.0,1,['GO_TAXIS']
1466,1.0,1,['GO_TISSUE_DEVELOPMENT']
445,0.36966666666666664,3,"['GO_IMMUNE_SYSTEM_PROCESS', 'GO_IMMUNE_RESPONSE', 'GO_RESPONSE_TO_BIOTIC_STIMULUS']"
1470,1.0,1,['GO_REGULATION_OF_MEMBRANE_POTENTIAL']
1781,0.119,2,"['GO_POSITIVE_REGULATION_OF_LOCOMOTION', 'GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT']"
1476,1.0,1,['GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS']
480,0.265,4,"['GO_POSITIVE_REGULATION_OF_LOCOMOTION', 'GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT', 'GO_REGULATION_OF_CELL_DEVELOPMENT']"
1508,0.923,2,"['GO_REGULATION_OF_B_CELL_ACTIVATION', 'GO_REGULATION_OF_B_CELL_PROLIFERATION']"
487,1.0,1,['GO_INFLAMMATORY_RESPONSE']
1449,0.0,2,"['GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS', 'GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']"
1535,0.926,2,"['GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION', 'GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION']"
517,1.0,1,['GO_CELL_DEVELOPMENT']
548,1.0,1,['GO_RESPONSE_TO_BIOTIC_STIMULUS']
951,1.0,1,['GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY']
1624,1.0,1,['GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']
1639,0.23334166666666664,16,"['GO_EPITHELIUM_DEVELOPMENT', 'GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS', 'GO_TISSUE_MORPHOGENESIS', 'GO_MORPHOGENESIS_OF_AN_EPITHELIUM', 'GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION', 'GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION', 'GO_INTRACELLULAR_SIGNAL_TRANSDUCTION', 'GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS', 'GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT', 'GO_ORGAN_MORPHOGENESIS', 'GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_REGULATION_OF_CELL_ADHESION', 'GO_TUBE_MORPHOGENESIS', 'GO_REGULATION_OF_CELL_PROLIFERATION', 'GO_TISSUE_DEVELOPMENT']"
1657,1.0,1,['GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION']
651,0.24233333333333337,4,"['GO_REGULATION_OF_WOUND_HEALING', 'GO_REGULATION_OF_COAGULATION', 'GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS', 'GO_EXTRACELLULAR_SPACE']"
666,1.0,1,['GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS']
672,0.631,2,"['GO_REGULATION_OF_FAT_CELL_DIFFERENTIATION', 'GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION']"
677,0.461,2,"['GO_CIRCULATORY_SYSTEM_DEVELOPMENT', 'GO_TISSUE_DEVELOPMENT']"
678,1.0,1,['GO_EXTRACELLULAR_SPACE']
1703,0.3175,5,"['GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT', 'GO_LOCOMOTION', 'GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION', 'GO_REPRODUCTION', 'GO_MULTICELLULAR_ORGANISM_REPRODUCTION']"
1709,1.0,1,['GO_REGULATION_OF_BODY_FLUID_LEVELS']
1724,1.0,1,['GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']
1725,1.0,1,['GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION']
1729,1.0,1,['GO_EMBRYO_DEVELOPMENT']
630,1.0,1,['GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING']
1737,0.4056666666666667,8,"['GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION', 'GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER', 'GO_RESPONSE_TO_CYTOKINE', 'GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER', 'GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING', 'GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING', 'GO_SIGNALING_RECEPTOR_ACTIVITY', 'GO_RECEPTOR_ACTIVITY']"
719,0.2975,4,"['GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT', 'GO_CELL_MOTILITY', 'GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT', 'GO_REGULATION_OF_CELL_PROLIFERATION']"
721,1.0,1,['GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS']
633,1.0,1,['GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT']
1765,1.0,1,['GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING']
744,1.0,1,['GO_REGULATION_OF_RESPONSE_TO_WOUNDING']
759,1.0,1,['GO_CELLULAR_RESPONSE_TO_ORGANIC_SUBSTANCE']
1788,1.0,1,['GO_RESPONSE_TO_EXTERNAL_STIMULUS']
1809,1.0,1,['GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX']
1818,0.742,3,"['GO_TISSUE_MORPHOGENESIS', 'GO_MORPHOGENESIS_OF_AN_EPITHELIUM', 'GO_TUBE_MORPHOGENESIS']"
1820,1.0,1,['GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS']
797,1.0,1,['GO_LOCOMOTION']
816,0.28733333333333333,3,"['GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT', 'GO_REGULATION_OF_CELL_DIFFERENTIATION', 'GO_RESPONSE_TO_BIOTIC_STIMULUS']"
1852,1.0,1,['GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS']
1864,1.0,1,['GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT']
1870,0.944,2,"['GO_MICROTUBULE_BASED_PROCESS', 'GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION']"
1872,0.46593333333333325,6,"['GO_POSITIVE_REGULATION_OF_HEMOPOIESIS', 'GO_RESPONSE_TO_EXTERNAL_STIMULUS', 'GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION', 'GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS', 'GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY', 'GO_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS']"
1594,1.0,1,['GO_REGULATION_OF_RESPONSE_TO_WOUNDING']
1879,1.0,1,['GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT']
144,1.0,1,['GO_TISSUE_DEVELOPMENT']
893,0.622,4,"['GO_NEURON_DEVELOPMENT', 'GO_NEURON_PROJECTION_DEVELOPMENT', 'GO_CELL_PROJECTION_ORGANIZATION', 'GO_CELL_DEVELOPMENT']"
1924,1.0,1,['GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']
1930,1.0,1,['GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']
910,1.0,1,['GO_RESPONSE_TO_EXTERNAL_STIMULUS']
919,1.0,1,['GO_RECEPTOR_ACTIVITY']
924,1.0,1,['GO_EXTRACELLULAR_SPACE']
933,1.0,1,['GO_CELL_PROJECTION']
1972,1.0,1,['GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS']
966,0.933,2,"['GO_CELLULAR_RESPONSE_TO_LIPID', 'GO_RESPONSE_TO_LIPID']"
980,1.0,1,['GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION']
985,1.0,1,['GO_RESPONSE_TO_CORTICOSTEROID']
991,0.40833333333333327,4,"['GO_TISSUE_MORPHOGENESIS', 'GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT', 'GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS', 'GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS']"
1009,1.0,1,['GO_OXIDOREDUCTION_COENZYME_METABOLIC_PROCESS']
1363,1.0,1,['GO_COENZYME_BINDING']
