Geneset Name,GSE8671_case.txt,GSE8671_case.txt_FDR,GSE8671_series_matrix.txt,GSE8671_series_matrix.txt_FDR,GSE8671_case.txt-GSE8671_control.txt,GSE8671_case.txt-GSE8671_control.txt_FDR,(GSE8671_case.txt)-(GSE8671_control.txt),(GSE8671_case.txt)-(GSE8671_control.txt)_FDR,GSE8671_control.txt,GSE8671_control.txt_FDR
GO_REGULATION_OF_BODY_FLUID_LEVELS,1,0.011185682326621925,1,0.015659955257270694,0,x,0,x,0,x
CAIRO_HEPATOBLASTOMA_DN,0,x,0,x,0,x,0,x,1,0.024608501118568233
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP,0,x,0,x,1,0.013422818791946308,0,x,0,x
GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0,x,0,x,0,x,0,x,1,0.03131991051454139
MODULE_212,0,x,0,x,0,x,0,x,1,0.024608501118568233
MORI_IMMATURE_B_LYMPHOCYTE_DN,1,0.049217002237136466,0,x,0,x,0,x,0,x
GO_RESPONSE_TO_HORMONE,0,x,0,x,0,x,0,x,1,0.040268456375838924
GO_RESPONSE_TO_ENDOGENOUS_STIMULUS,0,x,0,x,0,x,0,x,1,0.035794183445190156
GO_SMALL_MOLECULE_CATABOLIC_PROCESS,0,x,0,x,0,x,0,x,1,0.024608501118568233
HOSHIDA_LIVER_CANCER_SUBCLASS_S3,0,x,0,x,0,x,0,x,1,0.024608501118568233
MODULE_88,0,x,0,x,1,0.042505592841163314,0,x,0,x
KEGG_PATHWAYS_IN_CANCER,1,0.026845637583892617,1,0.017897091722595078,0,x,0,x,1,0.042505592841163314
MODULE_100,0,x,0,x,1,0.03803131991051454,0,x,0,x
GO_RESPONSE_TO_TOXIC_SUBSTANCE,1,0.035794183445190156,0,x,0,x,0,x,0,x
GO_SIGNAL_TRANSDUCER_ACTIVITY,0,x,0,x,0,x,0,x,1,0.04697986577181208
KEGG_BLADDER_CANCER,1,0.0044742729306487695,1,0.008948545861297539,0,x,0,x,0,x
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN,0,x,0,x,1,0.0022371364653243847,0,x,0,x
GGGTGGRR_PAX4_03,1,0.006711409395973154,1,0.0044742729306487695,0,x,0,x,1,0.008948545861297539
GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS,0,x,0,x,0,x,0,x,1,0.024608501118568233
GO_RESPONSE_TO_LIPID,0,x,0,x,0,x,0,x,1,0.049217002237136466
GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0,x,0,x,0,x,0,x,1,0.040268456375838924
GO_SIGNALING_RECEPTOR_ACTIVITY,1,0.03803131991051454,0,x,0,x,0,x,0,x
GO_SMALL_MOLECULE_METABOLIC_PROCESS,0,x,0,x,0,x,0,x,1,0.024608501118568233
GAVIN_FOXP3_TARGETS_CLUSTER_P6,0,x,0,x,1,0.029082774049217,0,x,0,x
GO_BLOOD_VESSEL_MORPHOGENESIS,0,x,0,x,1,0.03131991051454139,0,x,0,x
GO_INFLAMMATORY_RESPONSE,1,0.024608501118568233,1,0.011185682326621925,0,x,0,x,1,0.029082774049217
BENPORATH_CYCLING_GENES,0,x,0,x,1,0.008948545861297539,0,x,0,x
MODULE_66,0,x,0,x,1,0.03803131991051454,0,x,0,x
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN,0,x,0,x,1,0.008948545861297539,0,x,0,x
TATAAA_TATA_01,1,0.013422818791946308,1,0.006711409395973154,0,x,0,x,1,0.0022371364653243847
MODULE_38,0,x,0,x,1,0.0447427293064877,0,x,0,x
STAT5A_01,1,0.0022371364653243847,1,0.0022371364653243847,0,x,0,x,1,0.006711409395973154
HSIAO_LIVER_SPECIFIC_GENES,0,x,0,x,0,x,0,x,1,0.024608501118568233
MODULE_137,0,x,0,x,1,0.03803131991051454,0,x,0,x
LIM_MAMMARY_STEM_CELL_UP,0,x,1,0.049217002237136466,0,x,0,x,0,x
GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,1,0.04697986577181208,1,0.0447427293064877,0,x,0,x,0,x
WU_CELL_MIGRATION,1,0.029082774049217,0,x,0,x,0,x,0,x
GO_ANGIOGENESIS,0,x,0,x,1,0.0044742729306487695,0,x,0,x
GO_DEFENSE_RESPONSE,1,0.03131991051454139,1,0.02237136465324385,0,x,0,x,1,0.0447427293064877
